"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1963163996636553221","Wed Sep 03 08:55:45 +0000 2025","0","17+8 Tuntutan Rakyat - Transparansi. Reformasi. Empati. https://t.co/otX2uWpWah","1963163996636553221","","","in","","0","0","0","https://x.com/undefined/status/1963163996636553221","24521124",
"1963147910142378120","Wed Sep 03 08:54:23 +0000 2025","0","@zeropoint2starz @capekbner Lah kalo tidak memercayai sistem berarti kontradiktif dengan isi 17+8 Tuntutan Rakyat dong. Jadi mana yg bener? Pengen pemerintah DPR POLRI dll menuruti tuntutan itu atau langsung revolusi total karena tidak percaya sama sekali thd sistem tersebut?","1963163654771089755","","zeropoint2starz","in","","0","0","0","https://x.com/undefined/status/1963163654771089755","82550378",
"1963163009452277791","Wed Sep 03 08:51:49 +0000 2025","0","Mahasiswa UI Bakal Gelar Demo Besar-besaran Pekan Ini Bertajuk '17+8 Tuntutan Rakyat' Berikut Sederet Tuntutannya https://t.co/6nUebbXuXN","1963163009452277791","","","in","","0","0","0","https://x.com/undefined/status/1963163009452277791","817669043792420864",
"1963162064777564255","Wed Sep 03 08:48:04 +0000 2025","0","Tuntutan Rakyat 17+8: Upah Layak dan Langkah Darurat Cegah PHK Massal https://t.co/BIdiG6ds06","1963162064777564255","","","in","","0","0","1","https://x.com/undefined/status/1963162064777564255","47274731",
"1963161302488007076","Wed Sep 03 08:45:02 +0000 2025","0","17+8 Tuntutan Rakyat #1312 #ResetIndonesia https://t.co/qiynPbeif1 https://t.co/qtAOfgHaem","1963161302488007076","https://pbs.twimg.com/media/Gz6My5XasAAzKhO.jpg","","in","","0","0","1","https://x.com/undefined/status/1963161302488007076","1615537572394184705",
"1963106300260491513","Wed Sep 03 08:41:52 +0000 2025","1","@__AnakKolong @KemensetnegRI @puanmaharani_ri TIDAK USAH perdulikan aksi2 ginian asli atau palsu tapi FOKUS pada Tuntutan RAKYAT 17+8 mereka yg berKHIANAT atau penunggang gelap akan tersingkir dgn sendirinya. Jadi FOKUS.","1963160505163685927","","__AnakKolong","in","","0","0","0","https://x.com/undefined/status/1963160505163685927","176110549",
"1963110463736275378","Wed Sep 03 08:24:20 +0000 2025","1","@AdiAst7 @qwerty1580698 @sitsnoe Bukan ini video asli dari demo di Indonesia diedit dengan teks dan efek. Gerakan 17+8 adalah tuntutan rakyat nyata yang lagi viral. Kalau ada elemen deepfake aku nggak yakin 100% tapi kelihatannya autentik.","1963156090700648806","","AdiAst7","in","","0","0","0","https://x.com/undefined/status/1963156090700648806","1720665183188922368",
"1960289195374899648","Wed Sep 03 08:24:09 +0000 2025","0","@riekediahp Ayo Bu berdiri bersama rakyat dan Indonesia. Dukung tuntutan 17+8 agar Indonesia dapat berbenah. Saya percaya masih banyak orang baik dan berintegritas di negeri ini.","1963156045121179870","","riekediahp","in","","0","0","0","https://x.com/undefined/status/1963156045121179870","1278737081393545216",
"1961688422441259501","Wed Sep 03 08:24:01 +0000 2025","0","@riekediahp Ayo Bu berdiri bersama rakyat dan Indonesia. Dukung tuntutan 17+8 agar Indonesia dapat berbenah. Saya percaya masih banyak orang baik dan berintegritas di negeri ini.","1963156012950606160","","riekediahp","in","","0","0","0","https://x.com/undefined/status/1963156012950606160","1278737081393545216",
"1963155611887321485","Wed Sep 03 08:22:26 +0000 2025","1","yawdah kalau beneran ibu krudung pink itu rasis dan provokator ganti aja warna pink jadi celananya syahroni. bukan saatnya ributin warna bjir saatnya kita tuntut 17+8 tuntutan rakyat","1963155611887321485","","","in","","0","1","0","https://x.com/undefined/status/1963155611887321485","963025533691809792",
"1963154549725909312","Wed Sep 03 08:18:12 +0000 2025","91","Tuntutan sampe 17 + 8 aja nunjukin yg nyusun gak punya chemistry dgn rakyat. Rakyat kecil tuh cuma mau : 1.Harga² murah 2.Biaya pendidikan &amp; kesehatan murah/terjangkau. 3.keamanan terjamin buat org kerja/nyari duit. They don't even care about your f*cking democracy ideals.","1963154549725909312","","","in","","6","4","46","https://x.com/undefined/status/1963154549725909312","932827741061226497",
"1963154047755829300","Wed Sep 03 08:16:13 +0000 2025","0","Tagar Indonesia Berbenah Trending Simak 17 + 8 Tuntutan Rakyat @joswito https://t.co/MWA6TMUcqj #IndonesiaBerbenah #IndonesiaGelap","1963154047755829300","","","in","","0","0","0","https://x.com/undefined/status/1963154047755829300","216268968",
"1963151958862336168","Wed Sep 03 08:07:55 +0000 2025","0","Mahasiswa UI Gelar Demo Besar-besaran Pekan Ini Bertajuk '17+8 Tuntutan Rakyat' Berikut Sederet Tuntutannya https://t.co/Axq3kXcTm0","1963151958862336168","","","in","","0","0","0","https://x.com/undefined/status/1963151958862336168","817669043792420864",
"1963151464164995366","Wed Sep 03 08:05:57 +0000 2025","5","udah janji sama diri sendiri fullday serba hitam sampe 17+8 Tuntutan Rakyat. Transparansi. Reformasi. Empati. didengar dan dijalankan https://t.co/DdwHmKNnuV","1963151464164995366","https://pbs.twimg.com/media/Gz6D2M8awAAv6K0.jpg","","in","","0","0","0","https://x.com/undefined/status/1963151464164995366","3266632513",
"1963149123974259107","Wed Sep 03 07:56:39 +0000 2025","0","Udah ga perlu lagi masyarakat terpecah krn berdebat masalah warna ijo &amp; pink. Ini filosofi kedua warna tersebut. FOKUS KE 17+8 TUNTUTAN RAKYAT AJA! https://t.co/LfjrLsMiqR","1963149123974259107","https://pbs.twimg.com/media/Gz6Bt9OaQAAagi-.jpg","","in","","0","0","0","https://x.com/undefined/status/1963149123974259107","22511320",
"1963148747619332438","Wed Sep 03 07:55:09 +0000 2025","3","Halo Sahabat https://t.co/XbekOGvyEO Gelombang desakan publik terhadap pemerintah dan Dewan Perwakilan Rakyat (DPR) semakin luas. Secara serempak sejumlah influencer mengunggah pernyataan bersama bertajuk 17+8 Tuntutan Rakyat di Instagram sejak Minggu (31/8/2025). https://t.co/UOJol5i4oI","1963148747619332438","https://pbs.twimg.com/media/Gz6BJMvbcAAtWGf.jpg","","in","","0","0","0","https://x.com/undefined/status/1963148747619332438","23343960",
"1963089574302785739","Wed Sep 03 07:49:13 +0000 2025","0","@ARSIPAJA Berarti secara ga langsung @prabowo emang sengaja niat ngelelang Indonesia k negara lain lewat jalur pengadilan internasional sbg pelanggaran HAM terberat sepanjang abad! Bahkan tuntutan dari pihak PBB @UNHumanRights dan tuntutan rakyat 17+8 ga di gubris sama dia!! Amazing!!!","1963147254233227675","","ARSIPAJA","in","","0","0","0","https://x.com/undefined/status/1963147254233227675","1874058922493173762",
"1963147063685980362","Wed Sep 03 07:48:28 +0000 2025","0","ini 17+8 tuntutan rakyat gaada yg dikerjain satu pun??","1963147063685980362","","","in","","0","0","0","https://x.com/undefined/status/1963147063685980362","1375465035640631303",
"1963134927752634808","Wed Sep 03 07:45:31 +0000 2025","25","@TirtoID Wahai para karyawan rakyat mending lo urusin 17+8 tuntutan kita dah. Stop bacot bangsat!","1963146324238532748","","TirtoID","in","","0","0","0","https://x.com/undefined/status/1963146324238532748","1299973540481966082",
"1963144670739124436","Wed Sep 03 07:38:57 +0000 2025","0","#konteksinfo Belakangan ini media sosial seperti Instagram dan X/Twitter diramaikan unggahan warganet tentang 17+8 Tuntutan Rakyat. Topik ini menarik perhatian publik sekaligus memicu rasa penasaran. (zd) #Indonesia #TuntutanRakyat #Reformasi #Transparansi #Empati #JeromePolin https://t.co/syGC5etOJy","1963144670739124436","https://pbs.twimg.com/media/Gz59rEhbAAAsuae.jpg","","in","","0","1","0","https://x.com/undefined/status/1963144670739124436","1565270466238902274",
"1963140831436734558","Wed Sep 03 07:23:42 +0000 2025","6","BEM se-Universitas Indonesia berencana menggelar aksi demonstrasi dengan membawa agenda besar bertajuk 17+8 Tuntutan Rakyat pada pekan ini. Baca di sini: https://t.co/b9BLZGQudM / #UI #Mahasiswa #Demo https://t.co/QTjzfkZBsp","1963140831436734558","https://pbs.twimg.com/media/Gz56CH_bEAAtCVy.jpg","","in","","0","1","1","https://x.com/undefined/status/1963140831436734558","23343960",
"1963140700490670102","Wed Sep 03 07:23:11 +0000 2025","0","temen2 bisa pantau 17+8 tuntutan rakyat disini https://t.co/WOoS3U9Sh5","1963140700490670102","","","in","","0","0","0","https://x.com/undefined/status/1963140700490670102","1544870935404380160",
"1963136839193395376","Wed Sep 03 07:11:29 +0000 2025","0","@fordoubleU 17+8 Tuntutan Rakyat adalah daftar 25 tuntutan masyarakat Indonesia ke pemerintah viral di medsos sekitar Agustus 2025. 17+8 merujuk pada 17 Agustus (Hari Kemerdekaan) + total 25 poin. 17 tuntutan jangka pendek (deadline 5 Sep 2025): investigasi kekerasan demo bebas","1963137758417072588","","fordoubleU","in","","0","0","0","https://x.com/undefined/status/1963137758417072588","1720665183188922368",
"1963136839193395376","Wed Sep 03 07:08:51 +0000 2025","0","@fordoubleU 17+8 biasanya merujuk pada 17 Agustus Hari Kemerdekaan Indonesia karena Agustus adalah bulan ke-8. Saat ini istilah ini viral di medsos sebagai 17+8 Tuntutan Rakyat daftar tuntutan masyarakat terhadap pemerintah soal kebijakan seperti reformasi hukum dan ekonomi. Cek","1963137095582810164","","fordoubleU","in","","0","1","0","https://x.com/undefined/status/1963137095582810164","1720665183188922368",
"1963133961141629326","Wed Sep 03 06:59:32 +0000 2025","1","-nya ada oposisi ada yg mihak rakyat lah. jadi yh.. semoga saja tuntutan 17+8 itu bisa dilakukan segera..","1963134751583388051","","cheeztachio","in","","0","1","0","https://x.com/undefined/status/1963134751583388051","1845726634701467648",
"1963133865532465470","Wed Sep 03 06:56:01 +0000 2025","60"," Brave Pink Hero Green Simbol keberanian &amp; solidaritas dari rakyat untuk rakyat. Gerakan 17+8 Tuntutan Rakyat kini menyuarakan aspirasi panjang &amp; pendek bagi masa depan yang lebih adil. Tunjukkan dukunganmu Kini giliranmu! #BravePinkHeroGreen #17plus8TuntutanRakyat https://t.co/YZJa6Qeiuc","1963133865532465470","https://pbs.twimg.com/media/Gz5z1rsbsAIN6bF.jpg","","in","","3","4","25","https://x.com/undefined/status/1963133865532465470","58880688",
"1962787584901542364","Wed Sep 03 06:55:30 +0000 2025","0","@ARSIPAJA Mohon maaf adalah kata tdk bertanggung jawab segera berbenah ibu dan lkukan de-eskalasi dgn memperbaharui reformasi laksanakan tuntutan rakyat +8 17","1963133735295238614","","ARSIPAJA","in","","0","0","0","https://x.com/undefined/status/1963133735295238614","2735829146",
"1963130364488196542","Wed Sep 03 06:42:06 +0000 2025","0","17 + 8 Tuntutan Rakyat","1963130364488196542","","","in","","0","0","0","https://x.com/undefined/status/1963130364488196542","1245194353619828738",
"1963102517396742654","Wed Sep 03 06:39:34 +0000 2025","0","@assertndayy Amin nnti nunggu 17+8 tuntutan rakyat udh di acc Prabowo insyallah dpt partner nya ya ️","1963129725083431104","","assertndayy","in","","0","1","0","https://x.com/undefined/status/1963129725083431104","1743440893380857856",
"1963122460095873531","Wed Sep 03 06:36:35 +0000 2025","0","@bokevvvv @pppkguru Ya saran reformasi sistemik seperti kuatkan KPK &amp; transparansi APBN masuk ke tuntutan anti-korupsi di 17+8 (tuntutan rakyat viral 2025 spt RUU perampasan aset &amp; pengawasan). Ahli dari ICW Transparency Int'l &amp; aktivis sudah diskusikan serupa di media (CNN Kompas) pasca-demo","1963128974760153316","","bokevvvv","in","","0","0","0","https://x.com/undefined/status/1963128974760153316","1720665183188922368",
"1963120840301752625","Wed Sep 03 06:04:16 +0000 2025","0","Link Resmi Brave Pink Hero Green Lovable App lengkap Dengan 17+8 Tuntutan Rakyat https://t.co/PWXrTDBchj","1963120840301752625","","","in","","0","0","0","https://x.com/undefined/status/1963120840301752625","2714869507",
"1963120175714390137","Wed Sep 03 06:01:37 +0000 2025","0","17 + 8 Tuntutan Rakyat untuk Pejabat #IndonesiaBerbenah https://t.co/jzzlhi3kCT","1963120175714390137","https://pbs.twimg.com/media/Gz5nCAEaYAAKKat.jpg","","in","","0","0","0","https://x.com/undefined/status/1963120175714390137","1889083410",
"1963119767809667119","Wed Sep 03 06:00:00 +0000 2025","4","Viral di media sosial unggahan bertajuk 17+8 Tuntutan Rakyat yang disuarakan saat aksi demonstrasi belakangan ini. Pemerintah akhirnya buka suara terkait hal tersebut. &gt;&gt; https://t.co/k3Q2v8Ldns https://t.co/sbRTY8ELlS","1963119767809667119","https://pbs.twimg.com/amplify_video_thumb/1963080110548074496/img/JDT2PTDc9r32jCh8.jpg","","in","","0","0","2","https://x.com/undefined/status/1963119767809667119","69183155",
"1963118703815303312","Wed Sep 03 05:55:46 +0000 2025","0","Viral Diaspora RI Ramai-ramai Demo Bawa Tuntutan Rakyat 17+8 https://t.co/7ndmec5UTD","1963118703815303312","","","in","","1","0","0","https://x.com/undefined/status/1963118703815303312","847372542830444544",
"1963114844233883675","Wed Sep 03 05:44:45 +0000 2025","0","Tidak sampai sini saja ya kawan-kawan Tetap kawal 17+8 Tuntutan Rakyat","1963115929069330841","","beleftin","in","","0","0","0","https://x.com/undefined/status/1963115929069330841","1179325596255440896",
"1963115366537666670","Wed Sep 03 05:42:30 +0000 2025","0","Hal-hal yang sebenernya ga perlu dijadiin masalah di situasi ini: 1. Ava idol tidak disarankan pake filter pink hijau (NEW) 2. Kenapa harus warna pink hijau (-1) 3. Kenapa yang ngerangkum 17+8 tuntutan rakyat si A kenapa ga si B (-2)","1963115366537666670","","","in","","0","0","1","https://x.com/undefined/status/1963115366537666670","1498844576760885251",
"1963113702732988493","Wed Sep 03 05:35:54 +0000 2025","1","Mengenal 17+8 Tuntutan Rakyat yang Viral di Medsos dan Dibagikan Para Artis https://t.co/fP64ZENoZC","1963113702732988493","","","in","","0","0","0","https://x.com/undefined/status/1963113702732988493","864334585860980737",
"1963112973297398106","Wed Sep 03 05:33:00 +0000 2025","7","Tuntutan rakyat 17+8 viral di media sosial disampaikan oleh aktivis dan influencer. Tuntutan ini mencakup reformasi transparansi dan empati. https://t.co/moTV27Y6tu","1963112973297398106","","","in","","0","1","3","https://x.com/undefined/status/1963112973297398106","69183155",
"1963111691400655328","Wed Sep 03 05:27:54 +0000 2025","1","Sebab Tujuan Kita Mulia: Tuntutan Rakyat 17+8. https://t.co/4ZktszRySp","1963111691400655328","https://pbs.twimg.com/media/Gz5frePaQAA0MAi.jpg","","in","","0","0","2","https://x.com/undefined/status/1963111691400655328","396369993",
"1962850702377800134","Wed Sep 03 05:23:38 +0000 2025","1","@OposisiCerdas Mulai penggiringan opini pdhl tuntutan rakyat 17+8 performacenya kapolri jg nggk hebat2 amat malah bnyak skandal judol sambo pembunuhan gamma manipulasi kriminal oleh oknum isilop","1963110615658184949","","OposisiCerdas","in","","0","0","0","https://x.com/undefined/status/1963110615658184949","1750126614766329857",
"1963041178464772473","Wed Sep 03 05:22:19 +0000 2025","0","@NooGoodMan Fenomena pemasangan foto profil pink hijau ini berbarengan dengan kampanye 17+8 Tuntutan Rakyat di medsos. Kampanye tersebut muncul pasca rentetan aksi protes yang terjadi sejak akhir Agustus lalu.","1963110286002639261","","NooGoodMan","in","","0","1","0","https://x.com/undefined/status/1963110286002639261","1793359157711806464",
"1963106139488600555","Wed Sep 03 05:05:51 +0000 2025","0","Sebab Tujuan Kita Mulia: 17+8 Tuntutan Rakyat Indonesia! #wargajagawarga #tuntutanrakyat #ResetIndonesia https://t.co/Hma8LvCl4x","1963106139488600555","https://pbs.twimg.com/media/Gz5aSn2aoAA6xaS.jpg","","in","","0","0","0","https://x.com/undefined/status/1963106139488600555","396369993",
"1963099043254739340","Wed Sep 03 04:47:36 +0000 2025","0","@konstelaci Nunggu 17+8 tuntutan Rakyat dikabulin pemerentah kak baru dia keluar ","1963101550211190968","","konstelaci","in","","0","1","0","https://x.com/undefined/status/1963101550211190968","2199025087",
"1963098199163629931","Wed Sep 03 04:34:17 +0000 2025","51","Bersama rakyat tegakkan keadilan! IMASIP FIB UI 2025 mendukung penuh 17+8 Tuntutan Rakyat. #WargaJagaWarga #ResetIndonesia https://t.co/5KAWBjv2UB","1963098199163629931","https://pbs.twimg.com/media/Gz5TaIwbYAEkJrV.jpg","","in","","2","0","24","https://x.com/undefined/status/1963098199163629931","137576436",
"1963098032045707466","Wed Sep 03 04:33:38 +0000 2025","7","Mulai banyak serangan masif da terstruktur yang nyerang personal ke orang² yang ngerangkumin 17+8 tuntutan rakyat. Bener² harus gandengan tangan saling nguatin saling jaga. Jangan pernah ragu minta tolong/jujur sama perasaan sendiri kalo lagi capek/demotivasi.","1963098032045707466","","","in","","0","1","0","https://x.com/undefined/status/1963098032045707466","417048058",
"1963089574302785739","Wed Sep 03 04:32:19 +0000 2025","9","@ARSIPAJA Keputusan yg tdk bijaksana ktika memilih menjaga hubungan baik dgn org lain ktimbang menjaga hubungan baik dan memulihkan kepercayaan rakyatnya sendiri. 17+8 tuntutan rakyat dikacangin kaya martabak Ironis https://t.co/B5crGemjRT","1963097701509431613","https://pbs.twimg.com/media/Gz5S9M1bAAI0CDa.jpg","ARSIPAJA","in","","0","0","0","https://x.com/undefined/status/1963097701509431613","1735212687066615808",
"1963097135156756711","Wed Sep 03 04:30:04 +0000 2025","0","Pls yaa yg minim literasi ini mah simbol warna yg dipake dari tuntutan rakyat 17+8 tujuannya buat bersama KITA SEMUA. Buat apa ada istilah 'musyawarah untuk mufakat' jirrr kalo kalian aja gak mau bergerak untuk saling berbenah dan rangkul merangkul sebagai rakyat?!","1963097135156756711","","","in","","0","1","0","https://x.com/undefined/status/1963097135156756711","1786423919978913792",
"1963095393430077767","Wed Sep 03 04:23:08 +0000 2025","0","17+8 bukan sekadar angka. Ini tuntutan rakyat: Hentikan represifitas aparat Batalkan kenaikan gaji DPR Sahkan UU Perampasan Aset Saatnya berdiri di sisi rakyat! Baca di https://t.co/Xth3YMayOS #17Plus8 #UUPerampasanAset https://t.co/ho56KJ3dIb","1963095393430077767","https://pbs.twimg.com/media/Gz5Q21UbQAA09on.jpg","","in","","0","0","0","https://x.com/undefined/status/1963095393430077767","1142137706840875008",
"1963094409215672496","Wed Sep 03 04:21:25 +0000 2025","0","@gurataan 17+8 Tuntutan Rakyat adalah seruan aktivis pro-demokrasi Indonesia untuk reformasi. 17 tuntutan jangka pendek (hingga 5 Sep 2025) termasuk tarik TNI dari pengamanan sipil investigasi kekerasan demo bekukan kenaikan gaji DPR &amp; upah layak buruh. 8 tuntutan jangka panjang (hingga","1963094961160958237","","gurataan","in","","0","0","0","https://x.com/undefined/status/1963094961160958237","1720665183188922368",
"1963094409215672496","Wed Sep 03 04:19:14 +0000 2025","0","jelaskn secara rinci 17+8 tuntutan rakyat @grok","1963094409215672496","","","in","","0","1","0","https://x.com/undefined/status/1963094409215672496","1918536703738032128",
"1963093889361051652","Wed Sep 03 04:18:40 +0000 2025","0","@gurataan 17+9 Tuntutan Rakyat (kemungkinan merujuk 17+8 yang viral) ialah senarai tuntutan rakyat Indonesia kepada kerajaan Prabowo. 17 tuntutan jangka pendek (deadline 5 Sept 2025): Siasat kematian demonstran henti libat TNI/Polis dalam hal sivil bebaskan tahanan audit DPR sanksi","1963094267565646160","","gurataan","in","","0","0","0","https://x.com/undefined/status/1963094267565646160","1720665183188922368",
"1963094133767340197","Wed Sep 03 04:18:08 +0000 2025","1","Soal 17+8 Tuntutan Rakyat Tito Karnavian Pastikan Pemerintah Buka Ruang Komunikasi https://t.co/D1RD4utPDb lewat @Keuangan News https://t.co/CqZH8QQWju","1963094133767340197","https://pbs.twimg.com/media/Gz5PtdzbEAAgARx.jpg","","in","","0","0","1","https://x.com/undefined/status/1963094133767340197","1226436091617505281",
"1963090454146384089","Wed Sep 03 04:03:31 +0000 2025","34","Enggak bisa ikut turun ke jalan karena WFO tapi tetep ikutin dress code in solidarity. Kaos vest rambut masker kacamata syal armband dan celana hitam PENUHI 17+8 TUNTUTAN RAKYAT! HENTIKAN KEKERASAN NEGARA #ResetIndonesia #PerempuanMelawan https://t.co/yl2j7bFw4J","1963090454146384089","https://pbs.twimg.com/media/Gz5MXXCbUAAWmx6.jpg","","in","","0","3","3","https://x.com/undefined/status/1963090454146384089","1111950919195738113",
"1963089968437592546","Wed Sep 03 04:01:35 +0000 2025","1","Daripada 17+8 kenapa tidak Sepultura saja ... Sepuluh Tuntutan Rakyat","1963089968437592546","","","in","","0","2","0","https://x.com/undefined/status/1963089968437592546","1019018412",
"1963089208593236030","Wed Sep 03 03:58:34 +0000 2025","0","17+8 tuntutan rakyat kapan deadlinenya?","1963089208593236030","","","in","","0","0","0","https://x.com/undefined/status/1963089208593236030","84753422",
"1963087488702152877","Wed Sep 03 03:51:44 +0000 2025","0","Bukan tanpa alasan kedua warna pink hijau tersebut bahkan tertera dalam unggahan 17+8 tuntutan rakyat. https://t.co/OpKNlTS1bw lewat @tribunnews","1963087488702152877","","","in","","0","0","0","https://x.com/undefined/status/1963087488702152877","64635651",
"1963087196006797354","Wed Sep 03 03:50:34 +0000 2025","114","Tangs! kalo mau liat perkembangan dari 17 + 8 tuntutan rakyat bisa cek di link ini. kita pantau bareng bareng progressnya. https://t.co/tLlc5q892m","1963087196006797354","","","in","","0","1","119","https://x.com/undefined/status/1963087196006797354","1213508521540456448",
"1963050538276409364","Wed Sep 03 03:45:59 +0000 2025","0","@Mdy_Asmara1701 lg2 taktik mengelabui emosi masyarakat ges nanti ujung2 nya emosi masyarakat digunain lagi oleh buzzer provok (dari pemerintah) buat bikin chaos. Terus output nya seakan2 nanti goverment yang jadi pahlawan buat nenangin masyarakat. Ingat tujuan utama 17+8 Tuntutan Rakyat!","1963086040388010423","","Mdy_Asmara1701","in","","0","0","0","https://x.com/undefined/status/1963086040388010423","1243746211",
"1963029570283831677","Wed Sep 03 03:45:38 +0000 2025","1","@lilrwok Coba deh kamu ilangin mindset bitternya dulu dan liat sisi positifnya mereka afgan dan vidi dari kemarin sampai sekarang menyuarakan 17+8 tuntutan rakyat lewat feed instagram dan sg nya kita sesama rakyat bisa saling mendukung lewat apapun stop konflik horizontal gini","1963085952479375633","","lilrwok","in","","0","0","2","https://x.com/undefined/status/1963085952479375633","1421361526057799683",
"1963085514925605144","Wed Sep 03 03:43:53 +0000 2025","6","2 hari lagi menuju 17 + 8 tuntutan rakyat! Sampai jumpa ","1963085514925605144","","","in","","0","0","0","https://x.com/undefined/status/1963085514925605144","1611757476566929408",
"1963085236541260186","Wed Sep 03 03:42:47 +0000 2025","0","Brave Pink adalah keberanian Hero Green adalah harapan Dua warna satu suara: 17+8 tuntutan rakyat. ","1963085236541260186","","","in","","0","0","0","https://x.com/undefined/status/1963085236541260186","1783768453398364160",
"1963084802028085342","Wed Sep 03 03:41:03 +0000 2025","1","Rakyat menuntut! 17+8 Tuntutan Rakyat Transparansi. Reformasi. Empati. https://t.co/DkQO9zjQXX","1963084802028085342","","","in","","0","0","0","https://x.com/undefined/status/1963084802028085342","337620179",
"1963012274173706625","Wed Sep 03 03:32:06 +0000 2025","2","@Duren___ @YosAditya61 #bravepink #HeroGreen Kawal tuntutan rakyat 17+8 17 tuntutan jangka panjang 8 tuntutan jangka pendek 🇮🇩","1963082547451351416","","Duren___","in","","0","0","0","https://x.com/undefined/status/1963082547451351416","1302479517403852801",
"1963082525250818223","Wed Sep 03 03:32:00 +0000 2025","0","gimana ya caranya kita bikin website trus kita list semua tuntutan2 ini? Karna semuanya bagus2 dan real yg kita rasakan sehari-hari. Once dikerjakan pemerintah akan mulai membaik keadaan kita. Betul kata Pandji. Kalau mau di list tuntutan rakyat bisa lebih dari 17+8","1963082525250818223","","","in","","0","0","0","https://x.com/undefined/status/1963082525250818223","975010458615730177",
"1962971240936964343","Wed Sep 03 03:26:00 +0000 2025","0","Btw zoomnya diselenggarakan oleh Bijak Memantau temanya belajar bareng memahami 17+8 tuntutan rakyat.","1963081012772274394","","ursweetiecandy","in","","0","0","0","https://x.com/undefined/status/1963081012772274394","742216922",
"1963080033901416523","Wed Sep 03 03:24:14 +0000 2025","128","@realfedinuril Tuh @prabowo udah ditemuin ama fedi nuril gausa nanya lagi yaa. Fokus beresin 17+8 tuntutan rakyat ya ndutyy","1963080567156834419","","realfedinuril","in","","0","0","0","https://x.com/undefined/status/1963080567156834419","528097945",
"1963067115642224999","Wed Sep 03 03:22:13 +0000 2025","1","@txtdrimedia diam cong cukimay urusin dulu 17+8 tuntutan rakyat","1963080062590476310","","txtdrimedia","in","","0","0","0","https://x.com/undefined/status/1963080062590476310","1537916997576835072",
"1963076606324572283","Wed Sep 03 03:20:41 +0000 2025","1","@sumadiseloguno @kompascom Ya gerakan 17+8 Tuntutan Rakyat muncul dari aspirasi sipil mahasiswa dan buruh terkait transparansi reformasi dan empati. 17 tuntutan mendesak (seperti investigasi kekerasan pembebasan demonstran transparansi anggaran) ditarget jawab hingga 5 Sept 2025 sementara 8 agenda","1963079673396736270","","sumadiseloguno","in","","0","0","0","https://x.com/undefined/status/1963079673396736270","1720665183188922368",
"1963029797220855964","Wed Sep 03 03:19:45 +0000 2025","0","@xolovem_ily @chitattooes Udah yuk fokus aja serang ke atas gausa nyerang ke samping masih ada 17+8 tuntutan rakyat yang perlu dikawal","1963079439786672513","","xolovem_ily","in","","0","0","0","https://x.com/undefined/status/1963079439786672513","528097945",
"1963079333062574487","Wed Sep 03 03:19:19 +0000 2025","0","Pentadbiran Prabowo berdepan 17+8 Tuntutan Rakyat https://t.co/5Zne4NtGyO","1963079333062574487","","","in","","0","0","0","https://x.com/undefined/status/1963079333062574487","155432431",
"1963078425603924123","Wed Sep 03 03:15:43 +0000 2025","1","Turut Perjuangkan 17+8 Tuntutan Rakyat Maudy Ayunda Beri Peringatan Keras Pada Pemerintah https://t.co/kSlTWrhswu","1963078425603924123","","","in","","0","0","0","https://x.com/undefined/status/1963078425603924123","1824024644804067328",
"1963078163346641327","Wed Sep 03 03:14:41 +0000 2025","0","17 tuntutan jangka pendek 17+8 Tuntutan Rakyat harus dilakukan maksimal 5 September 2025. https://t.co/GSwKQWMQGZ","1963078163346641327","","","in","","0","0","0","https://x.com/undefined/status/1963078163346641327","1948942508953841664",
"1963078040503910707","Wed Sep 03 03:14:11 +0000 2025","0","TEMUI DULU RAKYAT penuhin tuntutan 17+8 astagfirulloh","1963078040503910707","","","in","","0","0","0","https://x.com/undefined/status/1963078040503910707","809743892039876608",
"1963075977338356205","Wed Sep 03 03:11:04 +0000 2025","1","Tuntutan rakyat 17+8 dibilang hasil AI. Ini kita serius diremehin?","1963077255053320249","","brayvaldi","in","","0","0","0","https://x.com/undefined/status/1963077255053320249","495739970",
"1963076606324572283","Wed Sep 03 03:08:29 +0000 2025","32","Sorotan utama tertuju pada gerakan bertajuk 17+8 Tuntutan Rakyat: Transparansi Reformasi Empati . Dari rangkaian aspirasi itu 17 poin dianggap mendesak dan diberi tenggat hingga 5 September 2025. Baca selengkapnya https://t.co/XGP8kZzGN9 ~LL #17Tuntutan #5September https://t.co/lUAGYhvKio","1963076606324572283","https://pbs.twimg.com/media/Gz4_wi2aEAAV-c8.jpg","","in","","2","2","20","https://x.com/undefined/status/1963076606324572283","23343960",
"1963075318555791381","Wed Sep 03 03:03:22 +0000 2025","0","Geram sangat melihat tmn w yang speakup tentang 17+8 tuntutan rakyat tapi masih belain prbw0?? Kok isoooo heh lulusan fisip loh kon iku ️️","1963075318555791381","","","in","","0","1","0","https://x.com/undefined/status/1963075318555791381","93315049",
"1963075238100619730","Wed Sep 03 03:03:03 +0000 2025","1","kita masih punya tugas yaitu pantau 17+8 tuntutan rakyat jgn sampai hilang fokus utama kita dan ayo terus suarakan #ResetIndonesia https://t.co/vLzxOrEMsh","1963075238100619730","https://pbs.twimg.com/media/Gz49G1-bwAAb6Jq.jpg","","in","","0","1","0","https://x.com/undefined/status/1963075238100619730","2564689218",
